reviewId,userName,review,rating,thumbsUpCount,reviewCreatedVersion,tanggal,replyContent,repliedAt,appVersion,source_app,app_id,clean_review,word_count_raw,word_count_clean,dominant_topic,topic_probability
740babcc-dc6a-4b0a-b7e1-7c5a03fac66a,Nur Intan,susah bnget cuma mau dapatin kode otp kalo cuma 1 2x msih di maklumi ini udah semingguan daftar gk bisa2 krna sllu trkendala di kode otpnya,1,0,4.16.1,2026-05-22 07:52:09,,,4.16.1,Mobile JKN,app.bpjs.mobile,susah bnget dapatin kode otp kalo msih maklum minggu daftar krna sllu trkendala kode otpnya,26,15,3,0.7606403935516549
ddea8d35-d104-4e67-84f2-c73a40dc0063,Nurhikma Mutiara,"kenapa sih klo mau periksa harus daftar di sini dlu, kasian orgtua atau lansia yg gaptek yg apa2 serba online. ke rs diwaktu gak ramai saja bakalan nunggu lama cmn karna gak bisa2 daftar akun jkn nya. otp pesannya juga udah lama banget coba trus buat daftar tetap gak kekirim. Hapus aja deh aturan kayak gini bikin ribet",1,0,4.16.1,2026-05-22 07:47:43,,,4.16.1,Mobile JKN,app.bpjs.mobile,klo periksa daftar dlu kasi orgtua lansia gaptek serba online waktu ramai nunggu cmn karna daftar akun otp pesan trus daftar kirim hapus atur kayak gin ribet,58,27,2,0.2856026215920281
7e77f87a-cb5d-4241-80f5-e5dd39e233d6,Abil RintaX,"Aplikasi ribet mau di akses malah internet anda tdk bagus pada hal jaringan bagus banget,...hadeeeeee🤦‍♂️🤦‍♂️🤦‍♂️👎",1,0,4.12.0,2026-05-22 07:37:54,,,4.12.0,Mobile JKN,app.bpjs.mobile,ribet akses internet jaring hadeeeeee,15,5,2,0.4635034482779184
498add14-04e6-43f3-ab84-968746051e33,Lanlan Maulana,kocakk,1,0,,2026-05-22 07:29:39,,,,Mobile JKN,app.bpjs.mobile,kocakk,1,1,1,0.25
eeccd929-cb0a-492d-9671-41b89752dd9d,Muhamad Munajat,@Mobile JKN ga jelasss jir... gimana si min. jadi berbelit belit mempersulit kek gini. mana harus nunggu 3 bulan lagi.. parahhhh. kasian istri saya mau melahirkan. mau pindah paskes. peripikasi gagal terus. mana kameranya ngecapruk.. gimana ini..,1,0,4.16.1,2026-05-22 07:15:43,,,4.16.1,Mobile JKN,app.bpjs.mobile,jelasss jir gimana belit belit sulit kek gin nunggu parahhhh kasi istri lahir pindah paskes peripikasi gagal kamera ngecapruk gimana,37,20,2,0.5719171431313779
e7990da6-b4f6-458f-b2cd-d7fb9e580458,Jumriani,aplikasi paling susah login,1,0,4.16.1,2026-05-22 07:00:34,,,4.16.1,Mobile JKN,app.bpjs.mobile,susah login,4,2,1,0.8120169645795117
5c30e1c5-9d8b-4657-a507-97c2db2b2171,Nengsih Setiaasih,saya masih belajar pake aplikasi ini,5,0,4.16.1,2026-05-22 06:31:22,,,4.16.1,Mobile JKN,app.bpjs.mobile,ajar,6,1,1,0.25
1473c2aa-8e92-4e4e-b0ca-eb5f1d676be1,Deni Cagur,cukup membantu untuk melihat jadwal kapan datang lagi k dokter,5,0,4.14.0,2026-05-22 06:18:22,,,4.14.0,Mobile JKN,app.bpjs.mobile,bantu jadwal dokter,10,3,4,0.7416912238461132
4de7841f-5e82-4b1b-b24e-0c5190b5c241,Ayuning Tiyas,aplikasi bagus dan sangat membantu,5,0,4.16.1,2026-05-22 06:11:37,,,4.16.1,Mobile JKN,app.bpjs.mobile,bantu,5,1,2,0.6194873619609419
cf3576c1-71f1-4cb0-a5e6-5bd845f821b3,cocking07 King07,di tingkat lagi untuk keamanan aplikasi ny,5,0,,2026-05-22 06:07:47,,,,Mobile JKN,app.bpjs.mobile,tingkat aman,7,2,4,0.4170258359718128
7a1a599f-9b46-45cb-a453-c98a20708f9a,Sri Astuti,pelayanan baik,5,0,4.16.1,2026-05-22 05:58:59,,,4.16.1,Mobile JKN,app.bpjs.mobile,layan,2,1,4,0.6249949825247647
0a3ae5aa-3a90-4402-ba7f-8b875eed07fb,Deviana Oktadianingsih,Kenapa ga bisa buka menu kartu JKN nya?,5,0,4.16.1,2026-05-22 04:12:59,"""Hai…Terima kasih atas review dan rating yang diberikan.
Untuk dapat memanfaatkan fitur yang terkunci anda dapat melakukan verifikasi akun dengan memilih salah satu fitur yang terkunci kemudian verifikasi akan dilakukan melalui email atau no hp yang terdaftar di BPJS Kesehatan apabila mengalami kendala dapat melakukan relogin. Terima kasih.""
",2022-08-26 07:15:43,4.16.1,Mobile JKN,app.bpjs.mobile,buka menu kartu,8,3,1,0.7491277482740539
14c38b1c-1c77-4931-93d4-35613cf5efaf,Enan Hananah,"kenapa jd ribet gini. hp ibu saya ini ga di root, malah dianggap di root, jd ga bisa masuk ke aplikasi. tolong segera diperbaiki, makin kesini itu harusnya lebih baik, bukannya makin jelek",2,0,4.16.1,2026-05-22 04:05:50,,,4.16.1,Mobile JKN,app.bpjs.mobile,ribet gin root anggap root masuk baik kesini,33,8,1,0.8875452382079202
2b9c457e-6ac3-41ee-80c8-2cacfa9d47c4,alfred boniyanto mantiaha,udah ada peningkatan,5,0,4.16.1,2026-05-22 03:28:03,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-04-22 14:43:58,4.16.1,Mobile JKN,app.bpjs.mobile,tingkat,3,1,4,0.6249796470061332
5ba0ebc8-0fcb-45dc-a4b7-fed76e74bca8,Dani Pratama,apk pekok,5,0,,2026-05-22 00:45:09,,,,Mobile JKN,app.bpjs.mobile,kok,2,1,1,0.25
8c7e5e40-e1a0-4b97-9656-33ba728930d3,Sutami Mks,TELACO sangat ribet,1,0,4.16.1,2026-05-22 00:21:50,,,4.16.1,Mobile JKN,app.bpjs.mobile,telaco ribet,3,2,1,0.6062263560926241
b25980ad-fb5c-4a96-b964-895b354436f8,phen 09,apk susah bikin emosi orang aja,1,0,4.16.1,2026-05-21 23:55:17,,,4.16.1,Mobile JKN,app.bpjs.mobile,susah emosi,6,2,1,0.6213055405993673
9d409801-685c-43ab-8ac0-1fa4d91153fb,Dind Riyan,"Saya mau bantu adik saya kontrol, ada surat kontrol, ada surat rujukan, mendaftar di jam 23:43 .. saya sudah lakuin semua yg di suruh tapi apa? tidak ada jam buka di situ bertulisan antrian sudah di tutup di semua tanggal. di semua tanggal loh dan di semua bulan. tolong kenapa harus di persulit begini mau berobat? apa ini cara kalian mempermainkan orang yg sedang sakit? apa kalian senang?",1,0,4.16.1,2026-05-21 23:53:30,,,4.16.1,Mobile JKN,app.bpjs.mobile,bantu adik kontrol surat kontrol surat rujuk daftar jam lakuin suruh jam buka situ tulis antri tutup tanggal tanggal loh sulit obat main sakit senang,68,25,2,0.6531477498030248
5368d48d-f8ac-47e3-ae81-f1f318bbf8ce,Ega,apaan dh kga bisa verifikasi wajah,1,0,4.16.1,2026-05-21 23:07:23,,,4.16.1,Mobile JKN,app.bpjs.mobile,kga verifikasi wajah,6,3,3,0.8120589474407258
4a7a85d8-ab15-43d5-914f-d7905656aad3,Agus Munandar,kenapa gak bisa di buka lagi aplikasinya notif nya karna alasan keamanan aplikasi tidak bisa di operasikan di perangkat yang di lakukan root padahal gak pernah root hp tolong lah pemerintah jangan duit nya aja yg di ambil aplikasi nya juga di benerin,2,0,,2026-05-21 23:06:07,,,,Mobile JKN,app.bpjs.mobile,buka aplikasi notif karna alas aman operasi perangkat laku root root perintah duit ambil benerin,43,15,1,0.5803716414370436
5c2f139a-130b-46ad-8631-b02efbf31fb6,BAMBANG setyawan,"registrasi perlu verifikasi no hp lewat sms, notif sms gk ada di coba seharian gk bisa aplikasi busuk emang",1,0,,2026-05-21 23:04:42,,,,Mobile JKN,app.bpjs.mobile,registrasi verifikasi sms notif sms hari busuk emang,19,8,3,0.9128662120647899
058b6af1-c6a1-4d1d-a80b-2787685e2889,hamzah inti,mempermudah dlm proses yang berkaitan dengan jkn atau bpjs,5,0,4.16.1,2026-05-21 22:35:44,,,4.16.1,Mobile JKN,app.bpjs.mobile,mudah dlm proses kait,9,4,4,0.7284401959819627
20859db7-778a-432c-a487-07e2aeee3204,hasan uddin,aplikasi bagus dan membantu,5,0,,2026-05-21 22:31:42,,,,Mobile JKN,app.bpjs.mobile,bantu,4,1,2,0.6194873619609419
97806075-7082-4a5d-aaa3-2194ebb3ffb3,Riska Maulia annisa,ternyata mudah banget dan gak pake lama langsung terverivikasi. makasi ya,5,0,4.16.1,2026-05-21 22:27:07,,,4.16.1,Mobile JKN,app.bpjs.mobile,mudah langsung terverivikasi makas,11,4,4,0.7494664646885968
836e8462-0c24-4a1e-b53e-6accdc17c1ba,Susy Langi,"Mobile JKN Alhamdulilah memudahkan pendaftaran pasien,sehat wal'afiat selalu tambah berkah buat semua nya",5,0,4.16.1,2026-05-21 21:55:47,,,4.16.1,Mobile JKN,app.bpjs.mobile,alhamdulilah mudah daftar pasien wal afiat berkah,13,7,4,0.8474689033960665
fdcd0356-c7b1-4df7-9b79-b36ac3f4c8fc,Ramadan Adan,aplikasi yang sangat membantu,5,0,,2026-05-21 21:30:41,,,,Mobile JKN,app.bpjs.mobile,bantu,4,1,2,0.6194873619609419
7d83a1ea-09b9-4ff5-a339-62cd31ff63ad,Jamia Damopolii,aksennya Sangat Mudah,5,0,4.16.1,2026-05-21 21:16:44,,,4.16.1,Mobile JKN,app.bpjs.mobile,aksen mudah,3,2,4,0.6249984634845721
dfe8e383-3847-4105-af5c-0489617e1023,Dominic Hudson Dominic Hudson,"kode verifikasi nya ngk di kirim-kirim, kenapa min udah di coba terus ngk masuk kode verifikasi nya mau daftar",2,0,4.16.1,2026-05-21 21:14:18,,,4.16.1,Mobile JKN,app.bpjs.mobile,kode verifikasi ngk kirim kirim ngk masuk kode verifikasi daftar,19,10,3,0.937006276591811
f599f4bd-bd7a-4e02-a49f-669e108da259,Wahyu Eka Samudra,memudahkan sekali pindah faskesnya,5,0,,2026-05-21 21:06:18,,,,Mobile JKN,app.bpjs.mobile,mudah pindah faskesnya,4,3,4,0.7499917279994893
443c49aa-9557-455b-9048-11ab2b518ba4,Athar Zaif Zairozie,habis update malah gga bisa login,4,0,4.16.1,2026-05-21 20:51:32,,,4.16.1,Mobile JKN,app.bpjs.mobile,habis update gga login,6,4,1,0.8124942457519174
f9cc2fa6-3658-4fa2-9861-1cca5f3179cc,Satiyem Satiyem,aplikasi Ter aneh sepanjang masa... semoga next daftar ganti aplikasi yang sekaligus busa QR buat daftar yak. perbaikilah sistem aplikasinya. jangan mempersulit orng lain wahai hamba yang baik 😊,5,0,4.16.1,2026-05-21 20:48:01,,,4.16.1,Mobile JKN,app.bpjs.mobile,ter aneh moga next daftar ganti busa daftar yak baik sistem aplikasi sulit orng hamba,29,15,2,0.530076066039639
8e0627a4-01fd-480f-bcaa-4f6934497032,STEVEN GERRAD SIMAMORA,aplikasi ribet mau masuk asik ke reset tolol,1,0,4.16.1,2026-05-21 20:36:40,,,4.16.1,Mobile JKN,app.bpjs.mobile,ribet masuk asik reset tolol,8,5,1,0.8064460883365763
1d6f1d3c-9ffb-4387-b299-e2ac15bbba81,Bayu Pramesty,"nih apk gajelas bgt, pas pengambilan wajah lama banget dan juga nunggu kode otp dri sms ga muncul² pada sinyal aman ga ngelag, terus fungsi kode otp dri email buat apa kalo ujung² nya harus make kode otp dri sms sedangkan kode nya aja ga muncul²",2,0,4.16.1,2026-05-21 20:36:39,,,4.16.1,Mobile JKN,app.bpjs.mobile,gajelas pas ambil wajah nunggu kode otp dri sms muncul sinyal aman ngelag fungsi kode otp dri email kalo ujung make kode otp dri sms kode muncul,46,27,3,0.8370537583978372
a7508c8e-79de-429b-8294-461f739f296e,bagus darmawan,kenapa aplikasi kok tidak bisa diakses mulai kemarin malem ?,1,0,4.16.1,2026-05-21 20:35:08,,,4.16.1,Mobile JKN,app.bpjs.mobile,akses kemarin malem,10,3,4,0.6231072572626711
1e33a13d-7a30-4e05-a8b0-030edba29f41,Luffy Afzar,trimakasih atas adanya aplikasi ini semuanya mudah,5,0,4.16.1,2026-05-21 20:28:34,,,4.16.1,Mobile JKN,app.bpjs.mobile,trimakasih mudah,7,2,4,0.6249984634845721
e1ec2c01-dd51-48af-9161-39eb3c175e91,Phantom 69,"Hp gak diroot tapi dibilang ""Aplikasi Tidak berjalan di HP Root"" ini HP bawaan Pabrik, aneh2 aja",1,0,,2026-05-21 20:15:43,,,,Mobile JKN,app.bpjs.mobile,diroot bilang jalan root bawa pabrik aneh,17,7,1,0.8112803529356669
1b0f1228-14ea-490a-b3b0-90ff0a28fd2f,ERMA HADI Clleo,sanggat membantu,5,0,4.16.1,2026-05-21 20:07:55,,,4.16.1,Mobile JKN,app.bpjs.mobile,sanggat bantu,2,2,2,0.6194873619609419
7b3c8c43-6d5d-4ee4-96b5-53ef8f725c92,Al mira Raissa,"jkn mobile semakin memudahkan, cukup dihp kita sdh bisa merubah data pribadi kita.",5,0,4.16.1,2026-05-21 20:03:12,,,4.16.1,Mobile JKN,app.bpjs.mobile,mudah dihp sdh rubah data pribadi,13,6,4,0.675810864009361
7b0608cc-be36-4d48-bf3e-ee4cbef5e0cf,Iman Subagiyo,"sangat bagus aplikasinya,,, terimakasih mobile JKN",5,0,4.16.1,2026-05-21 19:53:14,,,4.16.1,Mobile JKN,app.bpjs.mobile,aplikasi,6,1,2,0.6217920091067161
15f7c961-df24-40b6-8a4d-128809ecf187,Owy pLan,aplikasi ini sangat membantu dan mempermudah,5,0,,2026-05-21 19:39:46,,,,Mobile JKN,app.bpjs.mobile,bantu mudah,6,2,4,0.8091404628760402
3dffb974-77fb-4bbf-be59-436812f27735,Adhie Foto,Terima Kasih aplikasi ini sangat membantu.,5,0,4.16.1,2026-05-21 19:38:18,,,4.16.1,Mobile JKN,app.bpjs.mobile,bantu,6,1,2,0.6194873619609419
43a2a35a-3f68-40a2-903d-3a25db3de9d0,Arya Arteta,VERIFIKASI AKUN KOK SUSAH SEKALI!!,5,0,4.16.1,2026-05-21 19:38:17,,,4.16.1,Mobile JKN,app.bpjs.mobile,verifikasi akun susah,5,3,3,0.4513495760950262
04354122-80f4-47ff-b0ec-599048ef3819,Raffi Riau Navallah,haduh,1,0,4.16.1,2026-05-21 19:35:11,,,4.16.1,Mobile JKN,app.bpjs.mobile,haduh,1,1,1,0.25
da76b341-dc1c-45f1-abef-ad26b56da98a,Joran Lawas,aplikasinya ribet kali,1,0,4.16.1,2026-05-21 19:28:48,,,4.16.1,Mobile JKN,app.bpjs.mobile,aplikasi ribet,3,2,2,0.7407741703385241
24af016d-6161-431c-ad1c-3cc44cf3f54f,Selfia Safitri,setelah di update kok malah gk bisa dibuka sih apk nya. Tampilannya putih doang🥲,1,0,4.16.1,2026-05-21 19:16:53,,,4.16.1,Mobile JKN,app.bpjs.mobile,update buka tampil putih doang,14,5,1,0.7499961010268914
a7f29f7b-d067-4530-b3ac-7941242ba4d8,Nelly Suryani,Sangat membantu dan mudah digunakan,5,0,4.16.1,2026-05-21 19:13:12,,,4.16.1,Mobile JKN,app.bpjs.mobile,bantu mudah,5,2,4,0.8091404628760402
fa4eb7b6-765b-45bf-ad9d-84e1ea6364e7,Darmo Kadipaten,aplikasi banyak bug ampas,1,0,4.16.1,2026-05-21 19:12:16,,,4.16.1,Mobile JKN,app.bpjs.mobile,bug ampas,4,2,2,0.6249696104189684
21579f2f-0cb3-44de-8097-0d615c381e7b,FAIQ GAMING,"aplikasi nya susah banget buat orang tua yang sudah lanjut, seharunya di buatt bikiin gampang, mau login aja susah minta kode nya mau ubah pasword nya juga susah minta ampun sampe sampe nunggu berapa menit baru bisa lagi hadeuh",1,0,,2026-05-21 19:09:42,,,,Mobile JKN,app.bpjs.mobile,susah tua haru buatt bikiin gampang login susah kode ubah pasword susah ampun sampe sampe nunggu menit hadeuh,39,18,3,0.4682765333131459
36f4ab6d-824e-4de2-9387-c8769ffc6466,Den Akbar,Aduh Mobile jkn ini. bagaimana keluarga saya tidak pernah daftar ke faskes fuskesmas. kenapa faskes di BPJS berbeda dengan aplikasi. aplikasi ini mau matiin pasien perlahan kali,1,0,4.12.0,2026-05-21 18:58:26,"Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : carecenter@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2025-03-18 09:12:55,4.12.0,Mobile JKN,app.bpjs.mobile,aduh keluarga daftar faskes fuskesmas faskes beda matiin pasien perlahan,27,10,4,0.872129379635602
f74e13bd-95fe-4126-bb91-a0b09005d0f8,Hendi Hidayat,cakep,5,0,4.16.1,2026-05-21 18:39:35,,,4.16.1,Mobile JKN,app.bpjs.mobile,cakep,1,1,1,0.25
83524fba-5ffc-4ceb-8276-88d857723c00,Om Zhin,susah daftar nya d tolak Mulu,1,0,4.16.1,2026-05-21 18:28:52,,,4.16.1,Mobile JKN,app.bpjs.mobile,susah daftar tolak mulu,6,4,2,0.4869477925218542
252b08b8-5669-45ee-946f-e778dae33a48,Rufina Samder,"aplikasih sampah, banyak error, adminnya masih amatir",1,0,,2026-05-21 18:23:34,,,,Mobile JKN,app.bpjs.mobile,aplikasih sampah error adminnya amatir,7,5,1,0.4166266361413826
ba963d36-7fa2-41a4-ae9c-636a276d2576,Farid Ramadan,"aplikasi macam apa ini,orang mau berobat aja dipersulit,sistem lu noh benerin dlu,Nerima kode aja ga ada ada",1,0,4.16.1,2026-05-21 18:20:52,,,4.16.1,Mobile JKN,app.bpjs.mobile,obat sulit sistem noh benerin dlu nerima kode,17,8,2,0.46067834641225275
79b19c9c-ce79-4b32-9d53-888a6d567f52,ridwan tamiya,"bagus, semoga lancar terus",5,0,4.16.1,2026-05-21 18:04:58,,,4.16.1,Mobile JKN,app.bpjs.mobile,moga lancar,4,2,4,0.41680992784097853
51aebc53-ae1c-4dc1-be58-f45c5823df5d,Ahmad bolang,"repot bangetttt, keluar sendiri akunnya pas di log in akun belum terdaftar. kan anyingggg",3,0,4.16.1,2026-05-21 17:47:13,,,4.16.1,Mobile JKN,app.bpjs.mobile,repot bangetttt akun pas log akun daftar anyingggg,14,8,1,0.8869137528823263
a8f53db8-692d-4d16-b779-a98ca053c467,Reni Enjeli,tidak membantu,1,0,4.16.1,2026-05-21 17:47:05,,,4.16.1,Mobile JKN,app.bpjs.mobile,bantu,2,1,2,0.6194873619609419
a313a952-211a-45f8-a20d-3ff0c13acb6b,trimo ae,bener bener meresahkan masak orang lupa pasword kok sesulit ini.otp ngak masuk² dan ada limitnya masuk aplikasi 3x salah suruh nunggu.kapan sih BUMN negara ini serius kerjanya,1,0,,2026-05-21 17:35:01,,,,Mobile JKN,app.bpjs.mobile,bener bener resah masak lupa pasword sulit otp ngak masuk limit masuk salah suruh nunggu bumn negara serius kerja,27,19,1,0.5586941300593521
9e04ed35-0724-40a2-9f46-7cd6be69845b,naafloww,apk nya nyusahin,1,0,,2026-05-21 17:31:54,,,,Mobile JKN,app.bpjs.mobile,nyusahin,3,1,2,0.6182893214435449
ca4f3255-c4bf-4d50-8d2a-64f9d21146d2,nnisanissaia,gj bngtt anjrr root root setiap bukaaa. ANEHHH!,1,0,4.16.1,2026-05-21 17:19:43,,,4.16.1,Mobile JKN,app.bpjs.mobile,bngtt anjrr root root bukaaa anehhh,8,6,1,0.7499881759331479
4f95b81f-b624-44af-9a23-d30cbe0c06e2,Berlian Mulya,"aplikasi bobrok, kode otp ga masuk masuk, sekalinya masuk udh masukkin kode aplikasi malah ngelag menghitam. trs udh masuk bayar tagihan, tp sistem gak langsung memeprbarui, tetep blm aktif bpjsnya, kocak",1,0,4.16.1,2026-05-21 17:15:09,,,4.16.1,Mobile JKN,app.bpjs.mobile,bobrok kode otp masuk masuk sekali masuk udh masukkin kode ngelag hitam trs udh masuk bayar tagih sistem langsung memeprbarui tetep blm aktif bpjsnya kocak,31,25,3,0.8477331069368301
d4781e96-98d1-4dcc-a1b2-ddbc4797340a,Seri Rahma,cepat dan mudah,5,0,4.16.1,2026-05-21 17:06:12,,,4.16.1,Mobile JKN,app.bpjs.mobile,cepat mudah,3,2,4,0.7499978831516775
b0a3ea53-d52f-454d-8ef5-ac990cf19556,candra winoto,verifikasi lewat wa GK nongol - ngonol otp nya payah,5,0,,2026-05-21 16:57:44,Mohon maaf atas ketidaknyamanannya. Jika Anda memilih metode verifikasi menggunakan nomor HP pastikan jaringan baik dan nomor HP yang terdaftar adalah nomor HP prabayar yang aktif dengan pulsa yang mencukupi agar kode OTP dapat masuk. Terima kasih.,2025-11-21 11:12:35,,Mobile JKN,app.bpjs.mobile,verifikasi nongol ngonol otp payah,10,5,3,0.7499971982078526
3b79962a-76f8-49c9-9cbf-afb20588dea5,Asih Wawan,sangat mempersulit karnaadanya frifikasi code no tlpon yang g masuk masuk,4,0,4.16.1,2026-05-21 16:55:22,,,4.16.1,Mobile JKN,app.bpjs.mobile,sulit karnaadanya frifikasi code tlpon masuk masuk,11,7,3,0.8465911662349169
a1377aa4-bbad-4eb4-bda7-884092c9c9f0,Muhammad Tandi Al Sibli,"pelayanan kimia farma margonda,the best",5,0,4.16.1,2026-05-21 16:40:27,,,4.16.1,Mobile JKN,app.bpjs.mobile,layan kimia farma margonda the best,5,6,4,0.6249949825247647
e221ec70-65d7-4789-981d-afb49966ebfb,centralinggo 1983,oke cepat.... mantap,5,0,,2026-05-21 16:03:41,,,,Mobile JKN,app.bpjs.mobile,oke cepat,3,2,4,0.41690812813833034
1ee9a83c-5965-459c-aa40-6cbfc247bbd6,Yuni Astuti96,masak harus login berkali2 bikin rumit aja. kalau untuk orang tua tidak relevan,1,0,4.14.0,2026-05-21 15:54:28,,,4.14.0,Mobile JKN,app.bpjs.mobile,masak login kali rumit tua relevan,13,6,3,0.37263735911886126
bde95cde-31ae-4034-a125-2deb5251efb3,rk prtm,nyusahin orng doang hama,1,0,,2026-05-21 15:52:58,,,,Mobile JKN,app.bpjs.mobile,nyusahin orng doang hama,4,4,2,0.6182893214435449
8b85e49d-0a89-41d5-bb9d-fd23273f43a8,Dicky Purnama,kelamaan Loading!!!!!!!!!!!!!!!!¡!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!👎,1,0,4.16.1,2026-05-21 15:44:44,,,4.16.1,Mobile JKN,app.bpjs.mobile,loading,2,1,1,0.25
801410b8-8fea-491e-8d65-fb6b7adcf48b,Kevin sebayang,masa tidak bisa mengambil nomor antrian untuk ke faskes pertama,1,0,,2026-05-21 15:23:34,,,,Mobile JKN,app.bpjs.mobile,ambil nomor antri faskes,10,4,4,0.6497132774377293
7077207f-16de-4bfe-bb85-1fa224657212,Tanisa Meika,ini maksudnya apa.... udah jelas2 no HP aktif kenapa gak bisa registrasi? katanya nomer sudah dipakai peserta lain padahal itu nomer satu2nya saya... aplikasi macam apa ini,1,0,4.16.1,2026-05-21 15:17:33,,,4.16.1,Mobile JKN,app.bpjs.mobile,maksud aktif registrasi nomer pakai serta nomer,27,7,3,0.8867749740398129
a97a471f-edf6-4296-9bd6-4de226e03905,aster febiola,"ini apk kenapa sihh, kok gak bisa ngirim sms verifikasi. Udah coba ganti nomor hp nya tetep aja gak bisa, katanya harus ada minimal pulsa 5k, udah saya isi pulsa 10k juga tetep gak ada tuh nomor verifikasinya, jujur kesel banget!.",1,0,,2026-05-21 15:11:48,,,,Mobile JKN,app.bpjs.mobile,sihh ngirim sms verifikasi ganti nomor tetep minimal pulsa isi pulsa tetep tuh nomor verifikasi jujur kesel,41,17,3,0.9401152963947085
dc882ea5-7069-4f4c-95ff-1a8c8028c123,Mardoni Sahur La Ode,aplikasi tersulit di mendaftar di dunia,1,0,4.16.1,2026-05-21 15:07:56,,,4.16.1,Mobile JKN,app.bpjs.mobile,sulit daftar dunia,6,3,4,0.7438323940032748
81e90e17-268d-415b-9cb4-b10ea0c5bd35,Zulheri Zulheri,keren banget,5,0,,2026-05-21 15:05:28,,,,Mobile JKN,app.bpjs.mobile,keren,2,1,1,0.25
b06d923e-8a4d-41ce-9b80-1ee6c395a812,Loh Lahyo,"Kayaknya kiamat kurang 1 menit, kode OTP nya baru muncul",1,0,4.16.1,2026-05-21 15:02:59,,,4.16.1,Mobile JKN,app.bpjs.mobile,kayak kiamat menit kode otp muncul,10,6,3,0.8498008248274802
295c838d-29e3-4985-a819-43585918d207,Muhamd Umar,aplikasi samapah tidak brpungsi,3,0,,2026-05-21 14:59:58,,,,Mobile JKN,app.bpjs.mobile,samapah brpungsi,4,2,1,0.25
b151257c-f29c-4188-9d3e-a4c3b88af72b,Ibnu Khair,playanan nya sangat bagus,5,0,4.16.1,2026-05-21 14:42:50,,,4.16.1,Mobile JKN,app.bpjs.mobile,playanan,4,1,1,0.25
86786b43-c458-4c60-964c-900367114b97,nia lity,"kenapa verivikasi sms ko ga mask2 si dikiranya daftar mobile jkn mau mempermudah tau2nya ribet stgh mampus,tggu verivikasi aja berjam2,kaya kita g ada kerjaan aj",1,0,,2026-05-21 14:42:06,,,,Mobile JKN,app.bpjs.mobile,verivikasi sms mask kira daftar mudah tau ribet stgh mampus tggu verivikasi jam kaya kerja,25,15,2,0.5405497389575147
e73d6882-96cd-4c10-99df-2d5aaabe2b46,Muhammad tria Sena sabila,Mohon untuk pihak developer memperbaiki terkait kode OTP no handphone,1,0,4.16.1,2026-05-21 14:38:21,,,4.16.1,Mobile JKN,app.bpjs.mobile,developer baik kait kode otp handphone,10,6,3,0.8477559975733482
7d50a4aa-3ca9-497d-a04a-2819dae356b3,Leokus03,sangat membantu saya,5,0,4.16.1,2026-05-21 14:33:17,,,4.16.1,Mobile JKN,app.bpjs.mobile,bantu,3,1,2,0.6194873619609419
de393f44-737f-4718-bcdb-b2eba8e2294f,Dina Fetirana,"capek bolak balik verifikasi tapi gk masuk-masuk kode otp nya. kl aplikasinya gk bisa dipakai, mending di take down aja",1,0,4.16.1,2026-05-21 14:31:55,,,4.16.1,Mobile JKN,app.bpjs.mobile,capek bolak verifikasi masuk masuk kode otp aplikasi pakai mending take down,20,12,3,0.8235939025179426
6d5f1323-431d-4451-87c6-37c2da6011a4,lobakabu,aplikasi ga jelas gaga terhubung ke server RS terusss payahh,1,0,4.16.1,2026-05-21 13:57:28,,,4.16.1,Mobile JKN,app.bpjs.mobile,gaga hubung server terusss payahh,10,5,2,0.6249648739386372
